timestamp,object,message
2026-06-24T03:05:24.495Z,frontend,[runner 4/6] COPY --from=builder /app/public ./public
2026-06-24T03:05:24.495Z,frontend,[runner 5/6] COPY --from=builder --chown=nextjs:nodejs /app/.next/standalone ./
2026-06-24T03:05:24.495Z,frontend,[runner 6/6] COPY --from=builder --chown=nextjs:nodejs /app/.next/static ./.next/static
2026-06-24T03:05:24.497Z,frontend,exporting to image
2026-06-24T03:05:24.499Z,frontend,exporting layers
2026-06-24T03:05:24.501Z,frontend,exporting manifest sha256:36854f48fd35dd12446d8342771e6d0c2247cde2f0d940010bd8b50897deaafb
2026-06-24T03:05:24.502Z,frontend,exporting config sha256:4edbd5f28ef4bbcf4085b8783085d5a5b60d7c5409911ba2a93b4b811de0c743
2026-06-24T03:05:24.538Z,frontend,exporting attestation manifest sha256:16a8f9a9294f21ba4d34a65967d8635462de0d3aaff0e3864590f1ff6c751f41
2026-06-24T03:05:24.550Z,frontend,exporting manifest list sha256:eccf7fb9d69c097ca5fcb9fbda39443403e72d1249ccbca5f5bf5e9d3347e53a
2026-06-24T03:05:24.553Z,frontend,naming to docker.io/library/proj_paradigmas-frontend:latest
2026-06-24T03:05:24.560Z,frontend,unpacking to docker.io/library/proj_paradigmas-frontend:latest
2026-06-24T03:05:25.644Z,backend,[INFO] Scanning for projects...
2026-06-24T03:05:25.644Z,backend,
2026-06-24T03:05:25.873Z,backend,[INFO]
2026-06-24T03:05:25.873Z,backend,[INFO] ---------------------< utfpr.com:Proj_Paradigmas >----------------------
2026-06-24T03:05:25.873Z,backend,[INFO] Building  0.0.1-SNAPSHOT
2026-06-24T03:05:25.873Z,backend,
2026-06-24T03:05:25.873Z,backend,[INFO]   from pom.xml
2026-06-24T03:05:25.873Z,backend,[INFO] --------------------------------[ jar ]---------------------------------
2026-06-24T03:05:25.873Z,backend,
2026-06-24T03:05:26.292Z,backend,[INFO]
2026-06-24T03:05:26.292Z,backend,[INFO] --- clean:3.5.0:clean (default-clean) @ Proj_Paradigmas ---
2026-06-24T03:05:26.333Z,backend,[INFO]
2026-06-24T03:05:26.333Z,backend,[INFO] --- resources:3.5.0:resources (default-resources) @ Proj_Paradigmas ---
2026-06-24T03:05:26.414Z,backend,[INFO] Copying 1 resource from src/main/resources to target/classes
2026-06-24T03:05:26.420Z,backend,[INFO] Copying 0 resource from src/main/resources to target/classes
2026-06-24T03:05:26.421Z,backend,[INFO]
2026-06-24T03:05:26.421Z,backend,[INFO] --- compiler:3.15.0:compile (default-compile) @ Proj_Paradigmas ---
2026-06-24T03:05:26.527Z,backend,[INFO] Recompiling the module because of changed source code.
2026-06-24T03:05:26.534Z,backend,[INFO] Compiling 44 source files with javac [debug parameters release 26] to target/classes
2026-06-24T03:05:27.169Z,backend,WARNING: A terminally deprecated method in sun.misc.Unsafe has been called
2026-06-24T03:05:27.169Z,backend,WARNING: sun.misc.Unsafe::objectFieldOffset has been called by lombok.permit.Permit
2026-06-24T03:05:27.169Z,backend,WARNING: Please consider reporting this to the maintainers of class lombok.permit.Permit
2026-06-24T03:05:27.169Z,backend,WARNING: sun.misc.Unsafe::objectFieldOffset will be removed in a future release
2026-06-24T03:05:28.024Z,backend,[INFO]
2026-06-24T03:05:28.024Z,backend,[INFO] --- resources:3.5.0:testResources (default-testResources) @ Proj_Paradigmas ---
2026-06-24T03:05:28.029Z,backend,[INFO] skip non existing resourceDirectory /app/src/test/resources
2026-06-24T03:05:28.030Z,backend,[INFO]
2026-06-24T03:05:28.030Z,backend,
2026-06-24T03:05:28.030Z,backend,[INFO] --- compiler:3.15.0:testCompile (default-testCompile) @ Proj_Paradigmas ---
2026-06-24T03:05:28.030Z,backend,
2026-06-24T03:05:28.040Z,backend,[INFO] Recompiling the module because of changed dependency.
2026-06-24T03:05:28.040Z,backend,[INFO] Compiling 1 source file with javac [debug parameters release 26] to target/test-classes
2026-06-24T03:05:28.251Z,backend,[INFO]
2026-06-24T03:05:28.251Z,backend,[INFO] --- surefire:3.5.6:test (default-test) @ Proj_Paradigmas ---
2026-06-24T03:05:28.331Z,backend,[INFO] Tests are skipped.
2026-06-24T03:05:28.331Z,backend,[INFO]
2026-06-24T03:05:28.331Z,backend,[INFO] --- jar:3.5.0:jar (default-jar) @ Proj_Paradigmas ---
2026-06-24T03:05:28.496Z,backend,[INFO] Building jar: /app/target/Proj_Paradigmas-0.0.1-SNAPSHOT.jar
2026-06-24T03:05:28.549Z,backend,[INFO]
2026-06-24T03:05:28.549Z,backend,[INFO] --- spring-boot:4.1.0:repackage (repackage) @ Proj_Paradigmas ---
2026-06-24T03:05:28.840Z,backend,"[INFO] Replacing main artifact /app/target/Proj_Paradigmas-0.0.1-SNAPSHOT.jar with repackaged archive, adding nested dependencies in BOOT-INF/."
2026-06-24T03:05:28.841Z,backend,[INFO] The original artifact has been renamed to /app/target/Proj_Paradigmas-0.0.1-SNAPSHOT.jar.original
2026-06-24T03:05:28.842Z,backend,[INFO] ------------------------------------------------------------------------
2026-06-24T03:05:28.842Z,backend,[INFO] BUILD SUCCESS
2026-06-24T03:05:28.842Z,backend,[INFO] ------------------------------------------------------------------------
2026-06-24T03:05:28.842Z,backend,
2026-06-24T03:05:28.843Z,backend,[INFO] Total time:  3.219 s
2026-06-24T03:05:28.843Z,backend,[INFO] Finished at: 2026-06-24T03:05:28Z
2026-06-24T03:05:28.843Z,backend,[INFO] ------------------------------------------------------------------------
2026-06-24T03:05:31.393Z,proj_paradigmas/postgres,
2026-06-24T03:05:31.393Z,proj_paradigmas/postgres,PostgreSQL Database directory appears to contain a database; Skipping initialization
2026-06-24T03:05:31.393Z,proj_paradigmas/postgres,
2026-06-24T03:05:31.413Z,proj_paradigmas/postgres,"2026-06-24 03:05:31.412 UTC [1] LOG:  starting PostgreSQL 17.10 on x86_64-pc-linux-musl, compiled by gcc (Alpine 15.2.0) 15.2.0, 64-bit"
2026-06-24T03:05:31.413Z,proj_paradigmas/postgres,"2026-06-24 03:05:31.413 UTC [1] LOG:  listening on IPv4 address ""0.0.0.0"", port 5432"
2026-06-24T03:05:31.413Z,proj_paradigmas/postgres,"2026-06-24 03:05:31.413 UTC [1] LOG:  listening on IPv6 address ""::"", port 5432"
2026-06-24T03:05:31.416Z,proj_paradigmas/postgres,"2026-06-24 03:05:31.415 UTC [1] LOG:  listening on Unix socket ""/var/run/postgresql/.s.PGSQL.5432"""
2026-06-24T03:05:31.420Z,proj_paradigmas/postgres,2026-06-24 03:05:31.420 UTC [29] LOG:  database system was shut down at 2026-06-24 03:05:14 UTC
2026-06-24T03:05:31.424Z,proj_paradigmas/postgres,2026-06-24 03:05:31.423 UTC [1] LOG:  database system is ready to accept connections
2026-06-24T03:05:37.426Z,proj_paradigmas/frontend,▲ Next.js 16.2.9
2026-06-24T03:05:37.427Z,proj_paradigmas/frontend,"'- Local:         http://localhost:3000"
2026-06-24T03:05:37.427Z,proj_paradigmas/frontend,"'- Network:       http://0.0.0.0:3000"
2026-06-24T03:05:37.427Z,proj_paradigmas/frontend,✓ Ready in 0ms
2026-06-24T03:05:37.653Z,proj_paradigmas/backend,
2026-06-24T03:05:37.653Z,proj_paradigmas/backend,  .   ____          _            __ _ _
2026-06-24T03:05:37.653Z,proj_paradigmas/backend, /\\ / ___'_ __ _ _(_)_ __  __ _ \ \ \ \
2026-06-24T03:05:37.653Z,proj_paradigmas/backend,( ( )\___ | '_ | '_| | '_ \/ _` | \ \ \ \
2026-06-24T03:05:37.653Z,proj_paradigmas/backend, \\/  ___)| |_)| | | | | || (_| |  ) ) ) )
2026-06-24T03:05:37.653Z,proj_paradigmas/backend,"  '  |____| .__|_| |_|_| |_\__, | / / / /"
2026-06-24T03:05:37.653Z,proj_paradigmas/backend, =========|_|==============|___/=/_/_/_/
2026-06-24T03:05:37.653Z,proj_paradigmas/backend,
2026-06-24T03:05:37.653Z,proj_paradigmas/backend, :: Spring Boot ::                (v4.1.0)
2026-06-24T03:05:37.653Z,proj_paradigmas/backend,
2026-06-24T03:05:37.716Z,proj_paradigmas/backend,2026-06-24T03:05:37.715Z  INFO 1 --- [Proj_Paradigmas] [           main] u.c.P.ProjParadigmasApplication          : Starting ProjParadigmasApplication v0.0.1-SNAPSHOT using Java 26.0.1 with PID 1 (/app/app.jar started by spring in /app)
2026-06-24T03:05:37.717Z,proj_paradigmas/backend,"2026-06-24T03:05:37.717Z  INFO 1 --- [Proj_Paradigmas] [           main] u.c.P.ProjParadigmasApplication          : No active profile set, falling back to 1 default profile: ""default"""
2026-06-24T03:05:38.220Z,proj_paradigmas/backend,2026-06-24T03:05:38.219Z  INFO 1 --- [Proj_Paradigmas] [           main] .s.d.r.c.RepositoryConfigurationDelegate : Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-24T03:05:38.257Z,proj_paradigmas/backend,2026-06-24T03:05:38.256Z  INFO 1 --- [Proj_Paradigmas] [           main] .s.d.r.c.RepositoryConfigurationDelegate : Finished Spring Data repository scanning in 31 ms. Found 4 JPA repository interfaces.
2026-06-24T03:05:38.638Z,proj_paradigmas/backend,2026-06-24T03:05:38.637Z  INFO 1 --- [Proj_Paradigmas] [           main] o.s.boot.tomcat.TomcatWebServer          : Tomcat initialized with port 8080 (http)
2026-06-24T03:05:38.647Z,proj_paradigmas/backend,2026-06-24T03:05:38.647Z  INFO 1 --- [Proj_Paradigmas] [           main] o.apache.catalina.core.StandardService   : Starting service [Tomcat]
2026-06-24T03:05:38.648Z,proj_paradigmas/backend,2026-06-24T03:05:38.647Z  INFO 1 --- [Proj_Paradigmas] [           main] o.apache.catalina.core.StandardEngine    : Starting Servlet engine: [Apache Tomcat/11.0.22]
2026-06-24T03:05:38.668Z,proj_paradigmas/backend,2026-06-24T03:05:38.668Z  INFO 1 --- [Proj_Paradigmas] [           main] b.w.c.s.WebApplicationContextInitializer : Root WebApplicationContext: initialization completed in 904 ms
2026-06-24T03:05:38.806Z,proj_paradigmas/backend,2026-06-24T03:05:38.805Z  INFO 1 --- [Proj_Paradigmas] [           main] org.hibernate.orm.jpa                    : HHH008540: Processing PersistenceUnitInfo [name: default]
2026-06-24T03:05:38.843Z,proj_paradigmas/backend,2026-06-24T03:05:38.842Z  INFO 1 --- [Proj_Paradigmas] [           main] org.hibernate.orm.core                   : HHH000001: Hibernate ORM core version 7.4.1.Final
2026-06-24T03:05:39.125Z,proj_paradigmas/backend,2026-06-24T03:05:39.125Z  INFO 1 --- [Proj_Paradigmas] [           main] o.s.o.j.p.SpringPersistenceUnitInfo      : No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-24T03:05:39.144Z,proj_paradigmas/backend,2026-06-24T03:05:39.144Z  INFO 1 --- [Proj_Paradigmas] [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Starting...
2026-06-24T03:05:39.273Z,proj_paradigmas/backend,2026-06-24T03:05:39.272Z  INFO 1 --- [Proj_Paradigmas] [           main] com.zaxxer.hikari.pool.HikariPool        : HikariPool-1 - Added connection org.postgresql.jdbc.PgConnection@2fa879ed
2026-06-24T03:05:39.273Z,proj_paradigmas/backend,2026-06-24T03:05:39.273Z  INFO 1 --- [Proj_Paradigmas] [           main] com.zaxxer.hikari.HikariDataSource       : HikariPool-1 - Start completed.
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,2026-06-24T03:05:39.323Z  INFO 1 --- [Proj_Paradigmas] [           main] org.hibernate.orm.connections.pooling    : HHH10001005: Database info:
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Database JDBC URL [jdbc:postgresql://postgres:5432/proj_paradigmas]
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Database driver: PostgreSQL JDBC Driver
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Database dialect: PostgreSQLDialect
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Database version: 17.10
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Default catalog/schema: proj_paradigmas/public
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Autocommit mode: undefined/unknown
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Isolation level: READ_COMMITTED [default READ_COMMITTED]
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	JDBC fetch size: none
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Pool: DataSourceConnectionProvider
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Minimum pool size: undefined/unknown
2026-06-24T03:05:39.324Z,proj_paradigmas/backend,	Maximum pool size: undefined/unknown
2026-06-24T03:05:39.971Z,proj_paradigmas/backend,2026-06-24T03:05:39.971Z  INFO 1 --- [Proj_Paradigmas] [           main] org.hibernate.orm.core                   : HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
2026-06-24T03:05:40.049Z,proj_paradigmas/backend,2026-06-24T03:05:40.048Z  INFO 1 --- [Proj_Paradigmas] [           main] j.LocalContainerEntityManagerFactoryBean : Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-24T03:05:40.092Z,proj_paradigmas/backend,"2026-06-24T03:05:40.091Z  INFO 1 --- [Proj_Paradigmas] [           main] o.s.d.j.r.query.QueryEnhancerFactories   : Hibernate is in classpath; If applicable, HQL parser will be used."
2026-06-24T03:05:40.774Z,proj_paradigmas/backend,"2026-06-24T03:05:40.773Z  WARN 1 --- [Proj_Paradigmas] [           main] JpaBaseConfiguration$JpaWebConfiguration : spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning"
2026-06-24T03:05:40.836Z,proj_paradigmas/backend,2026-06-24T03:05:40.836Z  INFO 1 --- [Proj_Paradigmas] [           main] r$InitializeUserDetailsManagerConfigurer : Global AuthenticationManager configured with UserDetailsService bean with name customUserDetailsService
2026-06-24T03:05:41.125Z,proj_paradigmas/backend,2026-06-24T03:05:41.124Z  INFO 1 --- [Proj_Paradigmas] [           main] o.s.boot.tomcat.TomcatWebServer          : Tomcat started on port 8080 (http) with context path '/'
2026-06-24T03:05:41.129Z,proj_paradigmas/backend,2026-06-24T03:05:41.129Z  INFO 1 --- [Proj_Paradigmas] [           main] u.c.P.ProjParadigmasApplication          : Started ProjParadigmasApplication in 3.744 seconds (process running for 4.123)
2026-06-24T03:06:05.647Z,proj_paradigmas/backend,2026-06-24T03:06:05.647Z  INFO 1 --- [Proj_Paradigmas] [nio-8080-exec-1] o.a.c.c.C.[Tomcat].[localhost].[/]       : Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-24T03:06:05.647Z,proj_paradigmas/backend,2026-06-24T03:06:05.647Z  INFO 1 --- [Proj_Paradigmas] [nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Initializing Servlet 'dispatcherServlet'
2026-06-24T03:06:05.648Z,proj_paradigmas/backend,2026-06-24T03:06:05.648Z  INFO 1 --- [Proj_Paradigmas] [nio-8080-exec-1] o.s.web.servlet.DispatcherServlet        : Completed initialization in 1 ms
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,Hibernate: 
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,    select
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,"        u1_0.id,"
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,"        u1_0.created_at,"
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,"        u1_0.email,"
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,"        u1_0.password_hash,"
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,        u1_0.username 
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,    from
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,        users u1_0 
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,    where
2026-06-24T03:06:05.780Z,proj_paradigmas/backend,        u1_0.username=?
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,Hibernate: 
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,    select
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,"        u1_0.id,"
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,"        u1_0.created_at,"
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,"        u1_0.email,"
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,"        u1_0.password_hash,"
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,        u1_0.username 
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,    from
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,        users u1_0 
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,    where
2026-06-24T03:06:05.860Z,proj_paradigmas/backend,        u1_0.username=?
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,Hibernate: 
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,    select
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,"        u1_0.id,"
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,"        u1_0.created_at,"
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,"        u1_0.email,"
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,"        u1_0.password_hash,"
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,        u1_0.username 
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,    from
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,        users u1_0 
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,    where
2026-06-24T03:06:12.387Z,proj_paradigmas/backend,        u1_0.username=?
2026-06-24T03:06:13.725Z,proj_paradigmas/backend,"org.springframework.web.client.HttpClientErrorException$TooManyRequests: 429 Too Many Requests: ""{<EOL>  ""error"": {<EOL>    ""code"": 429,<EOL>    ""message"": ""Quota exceeded for quota metric 'Queries' and limit 'Queries per day' of service 'books.googleapis.com' for consumer 'project_number:624717413613'."",<EOL>    ""errors"": [<EOL>      {<EOL>        ""message"": ""Quota exceeded for quota metric 'Queries' and limit 'Queries per day' of service 'books.googleapis.com' for consumer 'project_number:624717413613'."",<EOL>        ""domain"": ""global"",<EOL>        ""reason"": ""rateLimitExceeded""<EOL>      }<EOL>    ],<EOL>    ""status"": ""RESOURCE_EXHAUSTED"",<EOL>    ""details"": [<EOL>      {<EOL>        ""@type"": ""type.googleapis.com/google.rpc.ErrorInfo"",<EOL>        ""reason"": ""RATE_LIMIT_EXCEEDED"",<EOL>        ""domain"": ""googleapis.com"",<EOL>        ""metadata"": {<EOL>          ""consumer"": ""projects/624717413613"",<EOL>          ""quota_limit"": ""defaultPerDayPerProject"",<EOL>          ""quota_limit_value"": ""0"",<EOL>          ""quota_metric"": ""books.googleapis.com/default"",<EOL>          ""service"": ""books.googleapis.com"",<EOL>          ""quota_unit"": ""1/d/{project}"",<EOL>          ""quota_location"": ""global""<EOL>        }<EOL>      },<EOL>      {<EOL>        ""@type"": ""type.googleapis.com/google.rpc.Help"",<EOL>        ""links"": [<EOL>          {<EOL>            ""description"": ""Request a higher quota limit."",<EOL>            ""url"": ""https://cloud.google.com/docs/quotas/help/request_increase""<EOL>          }<EOL>        ]<EOL>      }<EOL>    ]<EOL>  }<EOL>}<EOL>"""
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.HttpClientErrorException.create(HttpClientErrorException.java:133)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.StatusHandler.createException(StatusHandler.java:132)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.StatusHandler.lambda$createDefaultStatusHandler$1(StatusHandler.java:107)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.StatusHandler.handle(StatusHandler.java:75)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.DefaultRestClient$DefaultResponseSpec.applyStatusHandlers(DefaultRestClient.java:943)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.DefaultRestClient$DefaultResponseSpec.lambda$readBody$0(DefaultRestClient.java:932)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.DefaultRestClient.readWithMessageConverters(DefaultRestClient.java:224)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.DefaultRestClient$DefaultResponseSpec.readBody(DefaultRestClient.java:931)
2026-06-24T03:06:13.726Z,proj_paradigmas/backend,	at org.springframework.web.client.DefaultRestClient$DefaultResponseSpec.lambda$body$0(DefaultRestClient.java:833)
